2587,49.585656133494396,51.86900321234332,2.4802284778209582,0.0,0.5,12.31802655715455,14.070956520531704,0.8206209937454537,1.1004556102947454
2654,50.55912684824386,50.403915504493945,180.0,0.0,2.4316978612025566,3.1460359609974877,15.655316295931021,0.5215837752383331,0.06921215638824972
706,49.99478306359849,49.996210616179916,90.00001045378748,0.0,1.8018635884283847,-9.613292869368351,1.0000000000000009,0.663607972027132,5.383182258050923
107,50.206130147390525,50.00903692138359,92.4196127572247,0.0,0.5,7.907134953168168,13.57156022478316,0.8048928722388915,0.6641343900997662
2414,50.58166036705619,50.47726108314538,140.6778559544652,0.0,1.9100135508134553,1.7619918479877157,28.566783561047515,0.655940216602428,0.4388172425635888
1601,50.491280880863,50.50726179008744,96.71762309480374,0.0,2.610233108232362,3.0833884440617303,20.524032962405027,0.6885775007595228,0.08762475057343014
2465,49.45926747136229,48.93130445692537,124.22465080727679,0.0,0.5,3.6405246439115073,17.987527344667814,1.0406842747343488,0.29939838103541394
229,50.39352291888245,49.93358797439263,16.52419868481806,0.0,0.9851872431280813,14.438583255362936,9.699008558548234,1.6245145699741104,0.19073943566807122
916,49.66465255864751,47.0,92.79332110921914,0.0,0.5,1.0947175204454964,21.422714109272533,0.5830563236002831,0.023704417010288546
3022,49.89609851504339,51.25509224663184,180.0,0.0,0.7753571711031523,4.313351978080637,17.13741960760691,0.9222402798718768,0.3110992675611923
1074,47.96268971748734,49.863845417283294,56.98334426728711,0.0,0.5,4.91428616630969,16.60622830351637,0.6761744949209235,0.4585517012850959
1745,49.50326752753049,47.0,8.881784197001252e-16,0.0,0.5,4.8642498709257085,18.626142609205406,0.7123912264574882,0.5201921273448009
1085,48.06384181193207,49.87695654337479,179.99999999410375,0.0,0.5,3.9171755870032956,21.12345584356734,0.7059210392444506,0.48989784730984737
927,50.50320130814867,50.50849494283248,0.0,0.0,3.9280431425078386,0.7781985945524829,24.90433961077676,0.4840346726474043,0.2170549388317882
1118,50.66442488369435,50.4017190001409,107.17971938572633,0.0,1.8411243670834725,18.243422755150196,20.142304158728997,0.851684936348548,0.9152773327090751
643,50.751879219185284,50.16752154078597,29.132198767926337,0.0,1.5594827079060944,1.0452149257090033,20.219475289727693,0.655634738529602,0.041995785555470594
4768,50.87102654751605,50.401179868973074,180.0,0.0,1.5872326818143299,1.2096463266671194,20.219803030618365,0.8159514364309536,0.04474107480619128
502,50.667831047056644,50.475271000000404,151.57687954400328,0.0,2.33775231999032,0.4699120835371386,27.0178619764386,0.5763428873642927,0.019774679538270015
4067,50.49762693156376,50.50031140188108,0.0,0.0,3.25636456093232,10.998362692556725,22.12051537200194,0.6117220334636273,0.8000805750714195
334,52.2837740038403,50.25974996093684,180.0,0.0,0.5,6.3452376465923575,19.414607619733733,0.6816775862605404,0.5785593918858842
4685,50.649518729812776,50.47559282995197,131.6591801332152,0.0,1.748535140832663,1.6498872559822204,16.719851500602026,0.8307310373152628,0.015335558493779072
394,48.61733237418614,49.42534263790755,0.0,0.0,0.8687813164899165,2.5461437110686385,15.73552628667973,0.9086598056194382,0.06250457297311758
4843,50.030189602110354,50.352377416663195,0.0012655127009224942,0.0,0.8732923299768257,1.312642305617953,18.222674365387885,0.6300531261127996,0.03115316804549098
4867,48.3518733296008,52.81732388534357,32.63617872378788,0.0,0.5,6.107137689981101,14.875997239307853,0.6298514763963345,0.4110518958413541
1756,49.74903408354994,50.35001257132448,124.52512572406937,0.0,2.074030809846002,0.2685219645737603,17.065485497188643,0.6614115932574083,0.0020082020234229894
2516,52.42506368323465,49.06714900469522,180.0,0.0,0.5,2.9420420455865655,18.366019514285753,0.6322222345285213,0.2291650523682466
3586,51.1028758178061,48.247733860310014,0.0,0.0,0.5,2.2179144711684695,20.926783253154852,0.6775817369860251,0.16264416914665544
4316,47.100165354426856,50.939300776062595,179.99999999999199,0.0,0.5092244789595819,4.761717722215421,11.207603462987745,1.2738332210131385,0.0804332262110052
4967,49.92688973357134,47.76330858285842,102.92125911551844,0.0,0.5,4.267777999536493,17.679280168474573,0.7437924609424746,0.21422920603166418
2100,49.23048037308814,52.359143190181804,75.28865873963768,0.0,0.5,1.3109050007515348,23.688473738353302,0.6522901278729125,0.06529499366392742
3600,47.506278539788255,53.0,0.0,0.0,0.5,1.9574964962110641,18.367316741503696,0.929068597950684,0.16493049337927587
4122,50.72242687744787,50.59843122586146,180.0,0.0,2.1549374831087915,1.0352692551107878,38.2161322334531,0.70674671807213,0.6292914288589389
30,48.6720643292542,52.44428209081282,78.01585987011731,0.0,0.5,5.6864117540390415,21.523452076426572,0.7431997380845815,1.0744876629003202
66,50.176129241656774,50.524977581159405,180.0,0.0,2.057731820356636,0.892128617653528,27.943530964728833,0.7233679433577005,0.17521905580621586
839,51.068405805825016,50.21800235859688,0.0,0.0,1.1414243778699702,6.2167427789085,14.96667975194529,0.7220814605685121,0.27786427248268747
3774,50.52699877326874,50.50411836336494,0.0,0.0,2.4275675597832578,1.4175084375659868,17.21757452239091,0.6513741855777975,0.01862476125121659
4636,49.662699031144975,47.0,0.0,0.0,1.1689250210568825,3.5846469477593086,21.49734579229331,0.726599683995458,0.9808920235836808
3162,50.65291408917973,50.78679330168432,74.21840967019213,0.0,1.0122089025538545,3.747345988466924,15.106812554220925,0.7664906990781987,0.1044875192158723
2660,51.64830621788014,51.444473891482446,158.18494716386192,0.0,0.5,8.048657513247587,28.554816400777433,0.49371690509900923,10.66623913396413
