1502,52.08794004960639,48.639223653178504,180.0,0.0,0.5,10.135024915835595,13.951025610596595,1.1574160669068312,1.7679392642638478
2587,49.585656133494396,51.86900321234332,2.4802284778209582,0.0,0.5,12.31802655715455,14.070956520531704,2.455511920234394,1.1004556102947454
2654,50.55912684824386,50.403915504493945,180.0,0.0,2.4316978612025566,3.1460359609974877,15.655316295931021,0.6720776387103625,0.06921215638824972
1056,49.167800304321595,49.47943664476108,36.63533237101554,0.0,0.5,3.3179979731142075,25.720887257907297,1.775044038285854,0.8744159465717468
706,49.99478306359849,49.996210616179916,90.00001045378748,0.0,1.8018635884283847,-9.613292869368351,1.0000000000000009,0.8283883394592543,5.383182258050923
107,50.206130147390525,50.00903692138359,92.4196127572247,0.0,0.5,7.907134953168168,13.57156022478316,1.313835238339876,0.6641343900997662
590,52.673242994766106,48.32187547287393,0.0,0.0,0.5,6.839872198065171,15.714099434977486,3.0,0.6415739634660824
2469,50.39972519823925,50.11962356990443,71.9041106234221,0.0,0.5,11.99675567775848,15.80613737309785,0.7870578846055325,1.798219848727525
2414,50.58166036705619,50.47726108314538,140.6778559544652,0.0,1.9100135508134553,1.7619918479877157,28.566783561047515,0.9451853440373388,0.4388172425635888
1601,50.491280880863,50.50726179008744,96.71762309480374,0.0,2.610233108232362,3.0833884440617303,20.524032962405027,0.817997611811671,0.08762475057343014
