sys,nsersic_pred,nsersic_true,rsersic_pred,rsersic_true,thetae_pred,thetae_true
3478.0,4.107920169830322,3.928735308290401,7.363181114196777,7.212512465463394,4.0658674240112305,3.838171415333925
14242.0,3.353344202041626,3.761124778810404,6.844021320343018,9.162254950363952,3.0337178707122803,3.0006952978767645
219.0,4.148734092712402,3.817553898191291,4.666158199310303,4.408578362367079,5.212192535400391,5.138591958324897
14946.0,4.00573205947876,4.312063488031381,6.418404579162598,7.282475853322452,4.720875263214111,4.416681341144747
8577.0,3.3204681873321533,4.404446754544208,6.038417816162109,4.91051584263778,2.8715860843658447,1.9346723339472696
14103.0,4.052759647369385,4.618981796641446,5.99290657043457,6.339144970939131,5.799326419830322,5.595317504608321
12872.0,4.725498199462891,4.59618661911571,6.956160545349121,7.627449421964624,3.7917115688323975,3.602169823083728
13276.0,3.768423318862915,3.301557727661081,6.98998498916626,6.317802269035725,4.4815993309021,4.280148827954225
328.0,3.3541767597198486,3.713746009465898,6.055413722991943,4.806832441051661,3.535288095474243,4.333489932751771
8831.0,5.379924297332764,5.111800811335533,5.375393867492676,4.573621206571058,3.6605308055877686,3.541721113756115
3316.0,3.64361572265625,3.5882963132062216,7.514993190765381,7.75427862654296,4.664486885070801,4.500664050715297
9603.0,5.073988914489746,4.206768044020782,4.114537239074707,4.682796358394159,5.667881488800049,5.550066927940042
10578.0,3.8009214401245117,4.132229189896948,5.1653642654418945,5.667584065039091,4.989636421203613,4.96854069273802
10297.0,5.528749465942383,6.028064079980833,4.171910285949707,6.191321427574407,3.697049379348755,3.8326059023904975
3296.0,3.653658390045166,3.5596141093971663,6.773739814758301,7.069074910887882,2.591498374938965,2.589108224211179
2158.0,2.1099088191986084,1.9031665494030616,8.682256698608398,9.663159942367992,4.470162868499756,4.346661399467491
4878.0,4.039989471435547,4.655792203493101,7.698688507080078,9.298735674690125,3.856343984603882,3.4419797352003174
8511.0,5.119728088378906,5.346814335833519,5.393167018890381,6.773882422180632,4.241186618804932,4.285390158710836
11467.0,4.241381645202637,3.529223671723526,6.75078010559082,6.352212558083862,6.135635852813721,5.621685332144271
6089.0,3.6153054237365723,3.681858735129707,6.477563858032227,6.679157942509828,3.325692892074585,2.970021984771946
10665.0,4.348000526428223,4.636376072215078,3.587111234664917,3.796620580061478,5.19890832901001,4.931197716324142
1770.0,2.9318220615386963,2.7433665953660697,7.9491167068481445,7.204299755346988,6.144315242767334,5.796079741863606
8590.0,3.820726156234741,3.577711902477755,4.179030418395996,4.3536300569149535,2.850182294845581,2.849510462789774
11742.0,4.114772796630859,4.192253470428273,5.569309234619141,6.459534074386934,4.515795707702637,4.535233955846145
9293.0,3.8423938751220703,4.369674301821156,6.9423322677612305,10.006530109676056,5.5192179679870605,5.2559819903816
11834.0,2.8251588344573975,3.215908184292899,6.360273838043213,5.639968052321418,5.649019718170166,5.458909789794511
11999.0,3.7476155757904053,3.681923771587633,7.100149154663086,7.058419887505768,3.762341260910034,3.509693744912215
2272.0,2.597485303878784,2.6083616187445164,6.873741149902344,7.093948392153157,3.091426134109497,2.872943657812222
12843.0,3.9213812351226807,3.618041759318986,7.197534561157227,6.57193636343714,4.261067867279053,4.112644261752886
6888.0,2.8513433933258057,3.5533296873986484,6.001276016235352,7.143790658490779,4.035101413726807,3.6133027222884873
9454.0,4.443286895751953,4.839468993330262,5.90801477432251,7.042516908114847,5.105881690979004,4.876377296222627
5020.0,5.1334733963012695,5.103936377917327,6.000298500061035,6.388976484174186,1.6358582973480225,1.8458851095987008
9212.0,3.6889636516571045,3.657752626284563,6.571588516235352,7.059021565287077,2.39239239692688,2.336249789213876
10983.0,4.500247001647949,5.24749290673806,6.840666770935059,7.1841292330323485,3.4418203830718994,3.2740638189039144
4844.0,3.6471636295318604,3.2267674072196995,6.8498992919921875,6.728135705344128,4.692902088165283,4.440388135865108
7842.0,2.7537033557891846,2.563528850239336,7.366598129272461,7.3884632363400495,3.637688398361206,3.5393916242387413
1124.0,3.7499849796295166,3.7453456757374095,6.296886444091797,6.6151730815387815,3.836836338043213,3.7247897215822
12580.0,3.9049792289733887,3.583048424574662,7.441864967346191,6.559965254004163,4.441708087921143,4.078575416908774
1324.0,3.98907732963562,4.0306960068425255,6.88593864440918,5.780458100693815,3.068052053451538,2.792084126037809
8889.0,4.336249351501465,4.0445995553577045,6.033180236816406,5.9359691797306775,2.9302995204925537,2.954128276305464
11040.0,4.366383075714111,4.622906010048313,6.539827346801758,7.258833847170727,3.6152255535125732,3.571073806121235
3882.0,4.118159770965576,3.1332386561839494,4.401960372924805,3.956301409442887,3.855971097946167,3.6382445735495006
13646.0,4.578176498413086,4.5246175005190645,3.400808811187744,4.334067834989442,5.464803218841553,5.762977092740668
7866.0,4.373748779296875,4.783776275309956,6.80610466003418,7.59512887469854,3.2732412815093994,3.112924916617639
11536.0,3.903188943862915,3.845990904929886,6.676362037658691,6.83909079314586,3.2066521644592285,3.2121556925078414
11002.0,3.9509146213531494,3.887098122333936,6.413037300109863,5.990324146704197,2.7491297721862793,2.3226235628318745
189.0,3.6959898471832275,4.287723464985351,5.886114120483398,7.469290602739624,3.4162395000457764,3.239712046464988
3215.0,2.7441723346710205,3.29243672230149,7.0153703689575195,7.418111350756828,4.833058834075928,4.500882191467644
4044.0,4.548391342163086,4.150368191766365,3.7281923294067383,3.796933249331916,3.7471206188201904,3.7401211965448153
10855.0,3.559723138809204,2.6934091577263044,7.085161209106445,5.650231663594163,5.17566442489624,4.993793569130461
9681.0,5.100203990936279,5.53818932201582,5.938508033752441,6.689310917489703,4.8849005699157715,4.670659478921957
4195.0,3.009173631668091,2.8386861712854934,7.033565044403076,7.146205514006921,4.568437099456787,4.106874837447897
4202.0,4.090745449066162,4.690006619836493,6.459339141845703,7.095600764442665,3.9097206592559814,3.7164873054630903
3951.0,4.3946428298950195,4.294779770005423,7.30143928527832,8.537308926973097,5.087893009185791,5.084640698025499
12204.0,4.480961799621582,4.448552300194516,7.338497638702393,9.190285118758348,5.410025119781494,5.211309734851989
10415.0,4.517233848571777,4.199541384906787,6.271158218383789,5.7938089295624735,2.537858486175537,2.370195264461903
3214.0,3.312302827835083,2.644888625644418,6.0346574783325195,5.440111147455704,5.433478832244873,5.110744107694014
12108.0,5.214602470397949,5.7976406268458165,3.4778518676757812,4.136387411691843,4.62687349319458,4.669168923638759
2677.0,3.972867727279663,3.664756872959661,7.757303237915039,7.696690912754688,5.2296576499938965,5.117718965570093
10490.0,4.141401767730713,3.9676823861957824,4.502851486206055,4.696351932744054,4.8948283195495605,4.802880378167901
6886.0,4.094631671905518,3.76927287946883,5.831928253173828,5.549370284075931,4.28519344329834,4.304573087127469
10874.0,3.957418203353882,4.654769422604151,6.786372661590576,8.623079669759086,2.0409655570983887,1.028040058305168
12380.0,4.611115455627441,4.866574322791857,6.088251113891602,5.720457459123252,4.566988468170166,4.517797004136611
10752.0,2.151989698410034,0.7058189764039056,8.771978378295898,6.832616517047357,5.0358147621154785,4.008584505353968
2326.0,2.9791815280914307,2.8411104445383444,6.31123161315918,5.96734744594354,4.263301849365234,4.208273149096415
374.0,4.64520263671875,4.42486152632445,5.210172653198242,5.0634793022979405,4.079325199127197,3.875155912504205
4829.0,5.033514976501465,5.177879366872225,6.358550548553467,6.453684811726372,2.2808189392089844,2.3311345368837517
2316.0,3.949641466140747,4.18316990645722,5.562264919281006,5.501378102481976,3.382810354232788,3.0381704249969017
9488.0,3.9162757396698,3.5463093191389947,6.516559600830078,5.9066382562058335,4.01308012008667,4.082862092854107
9318.0,4.769563674926758,4.212861114688727,7.018100738525391,7.579688634901466,4.291946887969971,4.221282184613923
2502.0,5.384659767150879,5.335439431976794,3.2730493545532227,5.156448902923634,2.07832932472229,3.071915565997842
6453.0,4.2173309326171875,4.143246175257015,7.354028701782227,7.878722802896674,5.241518497467041,4.719072181015246
12982.0,4.876049041748047,4.522536710096924,5.611263751983643,5.7215224321492695,7.762156009674072,6.953848193781695
7801.0,7.921780586242676,4.06503306385871,-0.011768445372581482,0.713609689293091,7.146223545074463,3.8908257844745178
10634.0,4.467670917510986,4.924825514190412,7.79391622543335,9.650213778740836,4.627746105194092,4.371065869485711
10188.0,4.7487406730651855,4.3617596006528245,6.981146812438965,7.237182779461594,5.101932048797607,4.845664012875662
3992.0,3.0605146884918213,3.130253477496839,6.071359634399414,5.851639039707895,3.994338274002075,3.6666042128314262
11656.0,4.9075846672058105,4.531868049111996,5.3687286376953125,4.433807992429854,3.7690742015838623,3.5764105423199486
2770.0,4.192410945892334,4.555473155353004,5.296153545379639,7.10015334762136,4.0894575119018555,4.219532687817615
4830.0,4.833890438079834,4.75891415623445,6.420466899871826,6.520905326595267,4.153319358825684,4.0460562220844976
7203.0,3.562239170074463,3.854453184190018,5.491763114929199,5.592831803749197,3.466909646987915,3.3025349169396216
12543.0,4.024409294128418,3.9461959349691007,5.134984016418457,5.293897408216396,2.8166911602020264,2.743711698196557
13137.0,4.012888431549072,3.4931019902296248,5.939568519592285,5.638182299883357,4.380570411682129,4.220232171208528
12562.0,4.1890645027160645,4.108861342793671,6.343022346496582,7.071944697777747,5.4928741455078125,5.322411510163149
3117.0,4.577013969421387,5.591940702031014,4.282153129577637,4.786649118898332,2.7429680824279785,2.548573523241642
3746.0,2.8661720752716064,2.582710475017988,4.097917556762695,4.090899923003301,2.3172147274017334,2.157194592954932
5427.0,2.7179811000823975,2.7302845166249847,7.897305488586426,7.870612675891524,2.422215700149536,2.5877403019996588
5658.0,5.175741195678711,5.6178373336196525,6.284229278564453,7.504339420981324,3.330186605453491,3.0984506151118807
4046.0,4.623070240020752,5.077007573511237,4.5623555183410645,4.5905583095699765,4.06366491317749,4.14539983636042
1088.0,3.022766351699829,2.993241521484044,5.7375030517578125,5.480941492696232,3.003013849258423,2.8687641869923457
8954.0,2.9751031398773193,2.797609881712212,7.882572650909424,7.86756105528282,5.09130334854126,4.911907573876972
11069.0,4.912515640258789,4.767780936337107,6.066681861877441,7.200707157799835,4.439785480499268,4.377982263865353
9480.0,2.822582244873047,2.272590304677596,5.70297384262085,5.80224059412946,4.677674293518066,5.122017553039704
3964.0,3.8730218410491943,4.141666790935201,4.305657386779785,4.917249460217825,4.428699016571045,4.24901231723026
14324.0,3.8828518390655518,3.435066905870541,6.783412933349609,6.62642858956696,4.717750549316406,4.3096839367059365
8607.0,4.499086380004883,4.375232419631683,5.778531074523926,5.679151503472832,4.463996410369873,4.455424765829938
7624.0,4.096891403198242,4.196370163491008,6.673330307006836,7.072351789641401,4.930992603302002,4.759251167835826
1548.0,4.360561370849609,3.8278184225069314,6.3996758460998535,5.732028349781589,3.006389856338501,2.705140819879901
4150.0,4.252377510070801,4.423296013870741,5.823298454284668,6.173234153918065,5.336058139801025,5.1189733862563145
3609.0,4.597010135650635,4.598180100174837,6.19711971282959,6.807257542721472,3.160456895828247,3.096799683714924
3681.0,3.783012866973877,3.5616806240865797,6.543089389801025,6.825295661910802,4.336169242858887,4.158309554469285
1226.0,2.692328691482544,2.681977774825385,7.131545543670654,7.854153693744408,4.222927570343018,4.094627267424926
1359.0,4.288546085357666,4.827763485058584,5.88077449798584,6.335112523014715,3.440549612045288,2.945356036363374
3208.0,4.11403751373291,4.251642947658,6.484475135803223,6.6452680755323295,4.485208988189697,4.1529326790096
1721.0,4.623852729797363,4.576551177459688,5.127223014831543,5.38366233511321,5.0815043449401855,4.798995231818477
4703.0,4.483718395233154,4.5604841058703975,7.273255348205566,7.93357830164965,4.149851322174072,3.981678338306994
12082.0,4.27706241607666,4.3343541161849775,6.449257850646973,6.136705392675474,3.3396005630493164,3.167027337355923
8835.0,4.532251834869385,3.960160440320983,5.6977338790893555,7.434158315353755,4.8720269203186035,5.031634323844861
5849.0,4.241283893585205,4.742810756928031,6.513885974884033,9.16726921584416,4.527318954467773,4.4561246010671285
8270.0,4.146247863769531,4.146151329435318,5.879820823669434,5.459170222445722,4.08527946472168,3.744642721293146
7260.0,4.629751205444336,4.515467414174895,6.416668891906738,6.460751398840874,4.176486968994141,4.016323834133003
12640.0,2.200429677963257,2.1370037020529,7.097655296325684,7.415076197121596,2.652130365371704,2.62648092178327
10783.0,3.801386594772339,3.948900611191084,6.058496475219727,6.2774782279055685,5.804226398468018,5.676373924242549
386.0,3.718768358230591,3.479454927074572,5.447147369384766,5.156778140001647,2.9148943424224854,2.807005911911409
14951.0,3.9126908779144287,3.492145744072021,6.52031135559082,6.62575765832241,4.763487339019775,4.593177510097067
10687.0,3.2172062397003174,3.317267300850169,2.1015625,3.213802263265443,3.6421236991882324,3.876256418094655
10974.0,3.3710005283355713,3.4301059990019374,6.548257827758789,6.597708930118168,6.3423638343811035,5.82139305304615
14111.0,2.969271421432495,2.8637848231280354,7.0667033195495605,7.056673332558538,4.13962459564209,3.7910692265595087
2022.0,3.368711471557617,3.9081516125945246,5.901914119720459,6.941587184838915,3.798633575439453,3.615968742540782
6648.0,3.5519726276397705,4.0003348499599065,5.3517985343933105,5.074648347494412,3.2903592586517334,2.909320915342058
312.0,3.879309892654419,3.931201819088922,6.976175308227539,7.0487059844106135,3.4638760089874268,3.411027839073717
10035.0,3.699941873550415,4.041509419497766,6.197020530700684,6.664127362773657,3.117243528366089,2.989019899193333
8883.0,4.111461639404297,4.198755491266688,6.064695358276367,7.195490325919669,2.673358678817749,2.5646722335179613
13421.0,4.572060585021973,4.571368161607948,4.840731620788574,4.675356456661375,5.395787715911865,5.44176782124695
6490.0,3.383514165878296,3.1343100124302485,4.632409572601318,4.362644581688761,3.9723010063171387,3.789881374493681
13537.0,4.1138458251953125,4.679033096079263,4.866015911102295,5.558990991119296,4.380433082580566,4.355968163183905
4330.0,4.4606523513793945,4.364689569327778,5.514164924621582,5.316557294960795,5.3812384605407715,5.258612875325314
4557.0,2.17853045463562,1.967011831948916,2.940497398376465,3.5169731459992724,3.678065538406372,3.6146541419908464
9706.0,3.709718942642212,3.2743429884633346,4.381233215332031,4.469257490473517,3.9357798099517822,3.896630768856468
4747.0,4.154110431671143,4.1841560241459375,6.268108367919922,6.203788924589037,5.140834331512451,5.002720219292275
11964.0,4.228674411773682,4.558453540866355,6.912583351135254,8.457225759045173,6.59694242477417,6.313465356123302
931.0,2.948882579803467,2.645390803059686,8.2030029296875,7.270796045070797,3.8886897563934326,3.3825631391542386
13187.0,3.625535011291504,3.790496148580952,4.5072221755981445,5.1625477271187625,2.9787683486938477,3.053918324256455
3560.0,4.350505828857422,3.547003073583192,6.701526641845703,6.09419202335274,4.945075511932373,5.023125214126523
7926.0,3.5479485988616943,3.5678890634696057,7.265023231506348,7.090081762474487,2.442497491836548,1.6060906204244991
2821.0,3.0052316188812256,3.094831192389609,8.427946090698242,8.1480339552596,4.0728559494018555,4.026274584098359
2232.0,5.3593974113464355,5.483919444140828,5.636539459228516,7.260392899052042,4.08380126953125,3.837518749161172
6867.0,3.5025475025177,3.668227166513869,5.4305806159973145,5.616829149017225,3.738633394241333,3.595860203383566
13620.0,5.90079927444458,4.801059359767913,0.8589324951171875,1.4808339321722137,5.625686168670654,5.0655657305542885
12401.0,3.491764783859253,3.4542665859839183,6.4729180335998535,6.368102885760403,2.497117280960083,2.3689028429682435
151.0,4.111099720001221,3.5270356675575845,6.175145149230957,4.720189754347837,6.399337291717529,6.148257931160707
14468.0,4.003847122192383,4.146879797068492,7.1900787353515625,7.429377493989259,4.391374111175537,4.293364414300339
4650.0,4.312994956970215,3.955071954880722,6.275500297546387,6.1467558508599085,4.6102681159973145,4.406702529936501
10669.0,4.031963348388672,4.158999447140893,5.825441360473633,5.84393014327876,3.4027764797210693,3.1075065012472125
11685.0,4.386344909667969,4.22898816223791,7.618513107299805,8.032242055251276,3.207122564315796,3.104379133859127
1351.0,3.982404947280884,4.595370896274368,7.846507549285889,8.873542832740705,2.9109714031219482,3.254434372624204
4036.0,4.354349136352539,4.18696984660489,6.662705421447754,7.11196101343546,4.499142169952393,4.462294912772037
12572.0,3.560991048812866,3.3772229314184954,8.1054105758667,8.92954634926835,5.43302583694458,5.491190108035542
10775.0,3.3807451725006104,3.1574636213363725,6.251492500305176,5.990651724877009,3.548962354660034,3.818895520561069
1954.0,4.844235420227051,5.06103194502845,4.517512321472168,4.942726823938387,4.452053546905518,4.621906548525271
5218.0,4.064879417419434,3.592921014924179,4.890169620513916,4.026939196300063,3.560368776321411,3.490740126788696
354.0,3.6077184677124023,3.5180448432952893,5.928476333618164,6.019286659627211,5.2909722328186035,4.98145567122376
2681.0,3.591649293899536,3.831798892312386,7.530119895935059,8.49256737596805,3.293506383895874,3.22636361476652
7634.0,3.6660807132720947,3.545183271448884,6.573517799377441,6.77297718205889,4.271195411682129,4.152083175026549
7137.0,4.136727333068848,3.767220297709226,6.870216369628906,7.054584663342901,3.0063469409942627,2.84310989746074
6179.0,4.505583763122559,4.858448869212015,2.84340763092041,3.224363710792548,5.204333782196045,4.946369433325315
13775.0,4.660844802856445,5.150623317352574,4.444944381713867,4.962952221357544,3.897606611251831,3.6617221687795785
1715.0,3.1189844608306885,2.9517033228343528,7.433019638061523,6.978816365255953,5.34655237197876,4.927931853339613
12561.0,4.497042655944824,4.864519042828861,5.093314170837402,4.563986038527859,3.29939866065979,3.8227030602399887
10443.0,4.59011173248291,4.691735616015398,5.4725446701049805,5.52066063984339,3.3018481731414795,4.489893782792094
8064.0,4.015091419219971,3.700748908799681,7.72767448425293,6.906362175407839,4.5467143058776855,4.192406802905878
14733.0,4.522063732147217,4.542427766392916,5.644326210021973,5.258665588564785,2.467088222503662,2.143495282604057
12923.0,4.075593948364258,3.7397775576676935,4.620891094207764,4.308375303205403,3.2195234298706055,5.365396627471602
8551.0,3.8500678539276123,3.729050594650085,7.990289688110352,8.217907134306868,4.043591499328613,3.769660641741551
12383.0,5.376941680908203,5.888403266933944,3.972580909729004,4.812700285332454,4.160476207733154,4.212927224425563
10287.0,5.344482421875,5.674965070848374,5.53837776184082,6.937296499357811,4.313847064971924,4.073751115032262
15.0,4.3187761306762695,4.878703265875152,6.058394908905029,7.480646136130618,6.235591411590576,6.189210417921943
13467.0,3.6470887660980225,2.893911003710567,5.097894668579102,4.389567904455404,5.129563331604004,5.045457839888554
14149.0,4.546687126159668,3.881903521576247,4.2633161544799805,3.9577750503029994,3.054330587387085,3.169055064361046
11015.0,3.9730916023254395,3.9103661302607815,6.301787376403809,6.45379882084057,2.4341769218444824,2.6279522101487207
534.0,4.159152030944824,4.381227492681968,6.041262626647949,5.887027977814877,3.8819477558135986,3.714655828241888
7059.0,2.6835405826568604,2.4306504607256665,6.694744110107422,6.18969690944616,4.428711414337158,4.206492962056922
2454.0,3.0628514289855957,3.2682335548214736,4.082795143127441,4.158413088330084,3.7698593139648438,3.644450906373681
3207.0,4.486746788024902,4.025804777578768,3.628197193145752,3.523571740960639,4.697372913360596,4.474716353909648
7458.0,3.206098794937134,2.840052743481984,5.194334030151367,4.8484279144641045,3.343467950820923,3.282926860127275
11170.0,3.600696325302124,3.4032060798754897,6.537892818450928,6.538614937308324,5.082749843597412,4.832401603932591
9980.0,3.8897387981414795,3.843923611951824,6.689200401306152,7.199864438257634,2.481259822845459,2.240836159997749
3679.0,3.1944739818573,3.4307301448568537,6.052816390991211,6.130681112144967,4.3421311378479,3.861561333654568
1744.0,3.6985394954681396,4.301172145473971,6.114937782287598,6.346390484512234,4.10488224029541,4.070535715530138
8415.0,5.057559490203857,5.177121019232676,4.697605609893799,2.855532403285093,4.966732978820801,5.093594419500657
5268.0,5.366304397583008,4.730705059105711,4.9991655349731445,5.477461272243123,4.016102313995361,4.1334834357239
8782.0,3.6493985652923584,3.810835861027548,4.050118923187256,3.78884930464636,5.280045986175537,5.366259116390663
10275.0,3.917371988296509,3.7027165259156423,6.620400428771973,6.636902783265864,4.047251224517822,3.907647643260012
4949.0,2.397392511367798,2.3442708867825424,7.928699493408203,8.151349824624004,5.8115692138671875,6.407652527468686
14577.0,3.9822237491607666,3.979848184445032,4.657508850097656,5.308227910370999,5.28579044342041,5.118134736250933
8847.0,4.7037200927734375,4.350701400033609,3.3537535667419434,3.5095977188623277,2.211094617843628,3.1786765128033805
569.0,3.92909836769104,4.109945986791057,5.761855602264404,5.204676615406704,2.4804389476776123,2.403338864007438
10540.0,4.458579063415527,4.97359065779656,5.268195629119873,6.068013024949038,3.0571136474609375,3.064961512709996
32.0,3.9119417667388916,3.8821709566895977,6.594053745269775,8.190982057118905,1.9886754751205444,1.4605802975546367
4853.0,3.0313422679901123,2.6073324161523086,7.451929092407227,7.230639344344121,4.005146026611328,3.599878314956717
122.0,4.154047966003418,3.908525390585209,5.389892578125,4.927732785650785,5.281269550323486,5.231470107495641
2817.0,4.313465118408203,4.589683783537363,4.954868316650391,5.624328593560178,2.5931031703948975,2.746475502386003
7896.0,3.6463773250579834,3.702193708591909,6.462741851806641,6.143275238106089,2.9655795097351074,2.949296844043276
1471.0,4.276599884033203,4.142743402908557,4.249102592468262,4.38497383376925,3.784484386444092,3.408128826262676
12629.0,4.68403434753418,4.583033045435951,6.883688926696777,7.716924790797235,3.7216498851776123,3.666885471900334
6209.0,4.354730606079102,4.037800132774891,6.121720790863037,6.445918317683914,4.898226261138916,4.866240219854943
13666.0,4.441412925720215,5.086495068734729,5.468782424926758,6.072054587906851,4.079625129699707,4.01513238454632
12436.0,3.9985268115997314,5.4674871147265485,5.6677985191345215,7.45379562956195,4.215032577514648,3.7910079807802295
14762.0,3.0415642261505127,2.9209882334953554,4.466530799865723,5.900613337517783,3.31790828704834,3.388309029742135
928.0,3.8783226013183594,4.267658052276605,5.197357177734375,6.051083326902529,4.764826774597168,4.570581080745607
361.0,2.7162115573883057,2.3234796032664806,7.437191963195801,5.713029016564102,3.061119318008423,3.1146951472190474
3419.0,3.243321657180786,3.3366396848929494,5.70310115814209,6.823302642783983,4.358984470367432,3.799255226116777
7338.0,4.590049743652344,4.581857227234502,5.71761417388916,5.218014591186116,3.6015982627868652,3.430806956789382
4468.0,4.442859172821045,4.779634647135703,5.557784080505371,7.113571136015465,3.660513162612915,3.7933335824695953
733.0,5.078818321228027,5.187313090097067,5.96761417388916,6.035716110057181,3.243354558944702,3.2843795310292814
2814.0,4.4064154624938965,4.147629428077884,5.081920146942139,4.655824306033663,4.337808132171631,4.179177727129211
2985.0,3.145289897918701,2.7418688399568576,5.983951568603516,5.337766773128715,5.950488567352295,6.052819392357839
13879.0,3.8391335010528564,3.606613471015956,4.103613376617432,3.651952518612773,4.80532693862915,4.878325122019213
80.0,4.758173942565918,5.024598335272406,6.0741119384765625,6.945377993065788,4.018632888793945,3.81594371854536
3820.0,3.952697515487671,4.128074734902058,4.804427146911621,5.541716825211626,3.0041587352752686,3.0103668949518703
2335.0,4.827785968780518,5.786885182983726,5.939150810241699,5.536299828549752,2.0304782390594482,2.108793856205649
411.0,3.540597677230835,3.159790108297245,5.871142387390137,5.336298597220526,3.8911960124969482,3.940390226787541
10745.0,5.259318828582764,5.185960512321234,3.249863624572754,3.637564944413216,4.174259662628174,4.128157290183433
13258.0,4.397267818450928,5.220933828252787,5.929685592651367,7.005975579215552,4.459611415863037,4.329932294956845
11396.0,3.636218309402466,3.633893223523115,8.495758056640625,9.21116060220754,3.0400264263153076,3.0069222141316363
9855.0,4.212430000305176,4.002023652918225,5.722665786743164,5.141234408747707,5.351076126098633,4.999494615506057
5023.0,4.615924835205078,4.926913275022457,4.896979331970215,5.27497391157395,4.398711204528809,4.020947638606841
3996.0,3.8957736492156982,3.5079504658993543,6.0736613273620605,6.233828685140796,5.518398761749268,5.373363831674329
2499.0,3.8364689350128174,3.291587019610855,6.634106636047363,6.206430187692829,5.419369220733643,5.505932806126397
4193.0,4.162088871002197,3.982338886451508,4.0539703369140625,4.802172805943886,4.090520858764648,4.010973681828353
1748.0,3.481259822845459,3.207752408705622,3.4982051849365234,3.7989859686179375,4.582103252410889,4.472869491999742
9198.0,3.407438039779663,3.299580887664775,5.007483005523682,5.390177306003348,2.4538815021514893,2.478821808105751
5372.0,4.677740097045898,4.817215480101499,3.962153911590576,4.53459380966623,5.310788631439209,5.063213841520724
3059.0,3.2789969444274902,2.7517371546207343,6.423157215118408,5.951864168520275,5.041355133056641,4.959057542165987
9217.0,3.2257916927337646,3.538781705098219,6.434643745422363,7.204085666490269,4.165567874908447,4.134557701923097
7721.0,3.0650110244750977,2.863374664242003,7.7720441818237305,7.74019172649241,5.922908306121826,5.854345152520354
9149.0,4.43999719619751,5.117304476317173,6.249921798706055,7.969417766735663,2.8683812618255615,2.6822992987698866
9342.0,4.441728115081787,4.68822149764898,5.637347221374512,6.337055410263423,6.195385456085205,6.174214621905788
6570.0,3.748403787612915,3.778182597013529,5.807522773742676,4.23667884629419,3.959228754043579,4.220292394888431
13796.0,2.9022085666656494,2.981562216401519,5.272136688232422,5.2434118671201855,3.4238831996917725,3.0505739568458337
9285.0,4.08251953125,4.026404240668665,5.848282814025879,6.847656553064372,5.056163311004639,4.709247130424685
13943.0,3.870352029800415,3.989392810607053,6.870823383331299,7.451155416907293,5.564580917358398,5.668929825674864
102.0,4.235779285430908,4.641674727673248,3.232175588607788,3.2509101168421948,5.368123531341553,5.277534872506385
2120.0,4.467246055603027,4.453212667018724,5.640496253967285,5.1329744170488185,2.5268890857696533,2.4329989052769654
6432.0,3.9732673168182373,3.892423625007399,4.863341331481934,5.531076761497661,4.246121883392334,4.122786221559973
13674.0,3.0300111770629883,2.435543252595613,6.630398273468018,6.152840698165193,4.416902542114258,4.310409935955507
12797.0,4.101222991943359,3.794794619463462,4.803625106811523,4.383780963941377,4.042211532592773,4.137027080420916
7817.0,4.570286750793457,4.700280741205376,4.489351749420166,3.4874407461976227,3.730504274368286,3.569556495212819
3379.0,3.805027484893799,3.6948373988478673,5.549773216247559,5.154400881146645,2.5013463497161865,2.08236097385665
4101.0,4.333928108215332,4.616943633416419,6.689565658569336,8.583671373894989,4.1787309646606445,4.106910027263855
13553.0,4.374786853790283,4.632557937373036,6.775442123413086,6.9074092454118174,2.9470179080963135,3.008143497575833
5827.0,4.588513374328613,4.16293964897923,5.323498249053955,5.3178987455148,4.276983261108398,4.168982273103925
8820.0,3.4155373573303223,3.4253324602461888,6.788733959197998,6.640545052105416,5.973689556121826,5.394832543727878
281.0,3.680985927581787,3.281377532505767,6.021674156188965,5.279801560797713,1.9025907516479492,2.0340720058725825
9903.0,4.347049236297607,4.682563778976968,7.155932426452637,7.99206705881388,4.770832061767578,4.931054073462281
10740.0,5.176911354064941,4.894005727284251,4.996591567993164,5.560624549426366,3.9231951236724854,3.990154224462685
2100.0,3.8395988941192627,4.106048255738087,6.752791404724121,7.112606335212091,3.404230833053589,3.164218922908701
12274.0,3.6153204441070557,3.252481849223029,4.157566070556641,4.191543250586582,3.449119806289673,3.555617345025168
11390.0,3.784297466278076,3.168713211795723,6.117016792297363,5.661696357811122,4.12863302230835,4.058615119960559
14529.0,5.2712225914001465,4.727972818543279,5.173421382904053,5.211295485859025,3.7609517574310303,3.651123785810436
2302.0,4.778142929077148,4.467775579376205,5.555592060089111,6.125029287413071,5.051846981048584,4.587180266079004
8261.0,4.5489606857299805,4.151006357699461,6.583805561065674,6.096206995919039,3.113722324371338,3.0241129196903582
7802.0,4.554917335510254,4.391327994487936,5.161929130554199,5.215456106916301,4.115000247955322,3.9545847862414414
4227.0,3.799483060836792,3.486142419811995,7.604170799255371,7.813441985908629,5.110636234283447,4.908679254683898
6401.0,4.202941417694092,3.597787267093186,7.9700117111206055,8.04409966366929,3.8844356536865234,3.6643798042259546
1227.0,4.146948337554932,4.381939589422284,6.133866786956787,7.273275510269816,4.328676700592041,4.472215477160764
1723.0,3.1693389415740967,2.7492679348024884,4.922814846038818,5.094720818707971,2.6718292236328125,2.641643634348408
